ID,ASK1_IC50_nM
TEST_000,4.5024797025499055
TEST_001,4.162769661500779
TEST_002,4.532909884409595
TEST_003,6.144384361397105
TEST_004,3.994209762329576
TEST_005,5.32568687437987
TEST_006,1.98520040147381
TEST_007,1.784401921947422
TEST_008,3.8928373110303855
TEST_009,3.4655318854734407
TEST_010,4.309587220936534
TEST_011,4.247537768215882
TEST_012,3.299574973097628
TEST_013,0.956449280576172
TEST_014,1.6509394173796728
TEST_015,1.3700387754246979
TEST_016,1.0177019627020452
TEST_017,1.0547604260076688
TEST_018,2.3014738680951132
TEST_019,3.3674537084804768
TEST_020,3.9541266352206295
TEST_021,2.1961549574718693
TEST_022,1.2504217622826108
TEST_023,1.6975702574008944
TEST_024,4.26361215020848
TEST_025,2.0456250596598773
TEST_026,2.0456250596598773
TEST_027,2.3557505193917483
TEST_028,2.5752904312880474
TEST_029,1.6509394173796728
TEST_030,2.3484756050592264
TEST_031,2.013315027241512
TEST_032,2.4829132836897525
TEST_033,2.576559512080896
TEST_034,1.2612573169599088
TEST_035,1.8195517182732839
TEST_036,2.0289746908102977
TEST_037,1.4967165050318585
TEST_038,3.490514583941107
TEST_039,2.0289746908102977
TEST_040,2.5104534926618527
TEST_041,4.275523088371307
TEST_042,7.982457038233684
TEST_043,4.694388269297379
TEST_044,2.9349829888631294
TEST_045,2.1806335270269863
TEST_046,7.025460109721941
TEST_047,1.5971273285741787
TEST_048,2.088699580729529
TEST_049,2.8923295492578305
TEST_050,3.8924961174102854
TEST_051,3.113068020241512
TEST_052,3.113068020241512
TEST_053,1.6970502577023507
TEST_054,2.8923295492578305
TEST_055,1.5627827084942785
TEST_056,1.3452079036948699
TEST_057,2.1139727466519966
TEST_058,2.709962517059564
TEST_059,2.088699580729529
TEST_060,2.4243549295329196
TEST_061,1.8870441556926358
TEST_062,1.397417243865583
TEST_063,2.3104068966306497
TEST_064,3.1095984113877573
TEST_065,4.042779191224634
TEST_066,2.074442625768664
TEST_067,1.2339982465706059
TEST_068,2.1569366314576337
TEST_069,2.0445023313475468
TEST_070,2.3772261040420513
TEST_071,2.947860449519763
TEST_072,2.6438168989740864
TEST_073,1.78906098324793
TEST_074,1.6069894081980178
TEST_075,2.8728509191192853
TEST_076,1.4105603809957683
TEST_077,1.8283612929529307
TEST_078,2.0456250596598773
TEST_079,2.0456250596598773
TEST_080,2.208402619272494
TEST_081,2.3772261040420513
TEST_082,2.0972906511854235
TEST_083,2.5689825321289472
TEST_084,1.9659791399591502
TEST_085,2.8965571072079284
TEST_086,2.991431426911917
TEST_087,3.03317149968301
TEST_088,3.317137918966205
TEST_089,2.549212912109264
TEST_090,2.762483148402112
TEST_091,4.278255529535131
TEST_092,2.8965571072079284
TEST_093,2.466578218236728
TEST_094,2.186552876628841
TEST_095,3.6217767232690696
TEST_096,3.113068020241512
TEST_097,2.650949208461726
TEST_098,2.34999262326358
TEST_099,3.8924961174102854
TEST_100,2.4227289553752263
TEST_101,2.3358538455322675
TEST_102,2.5104534926618527
TEST_103,3.317137918966205
TEST_104,3.4721563565692706
TEST_105,3.0156132285545256
TEST_106,2.557772621633065
TEST_107,2.828039983123442
TEST_108,2.739163721398926
TEST_109,3.1110410292355217
TEST_110,3.1110410292355217
TEST_111,2.894671091494019
TEST_112,2.894671091494019
TEST_113,3.9895159114858205
TEST_114,2.156081673698962
TEST_115,5.819549971473408
TEST_116,3.4022976170702175
TEST_117,3.4022976170702175
TEST_118,2.9180707126671384
TEST_119,2.894671091494019
TEST_120,3.470559951005688
TEST_121,11.029985779951742
TEST_122,5.522411739612625
TEST_123,2.1903130060501876
TEST_124,3.1538260115936154
TEST_125,4.158245968139019
TEST_126,0.3798497152030083
